Time (s),Amplitude (0°) (V),Amplitude (45°) (V),Amplitude (70°) (V)
-0.25242855058972546,0.7412796442046354,-0.2482451549707121,0
-0.2737566691122775,-0.5077830823899725,-0.8934490362762117,0
0.37579739383864275,0.33257969600277204,0.5368487190963522,0
0.35507529357028433,-0.3576781811128049,-0.9175253596283364,0
0.5337333339826293,-0.3547000929743669,0.13825580786151992,0
0.5906066413772448,0.6714821193303775,0.7429282629394618,0
0.977277009488908,-0.0431422911823931,-0.7923199085415591,0
-0.9173556708760309,0.8253476780523832,-0.159077236660903,0
-0.1898002818411495,-0.1981480608747419,0.24011764711766892,0
0.12643550371050138,-0.9039389207157273,0.2379198142036658,0
0.15660656377337,-0.28483588029941287,0.7222631477078008,0
0.3688657644888875,-0.5754122610697228,0.543499949689467,0
0.1395398260623153,-0.6961097904341769,-0.938522800643488,0
-0.4078055732947812,-0.6554712868295687,-0.5929302785845192,0
0.2515014571624059,-0.6555187337507584,0.10634327677465372,0
0.7797843648742449,-0.36327787966428393,-0.48081890371891167,0
0.9780229883098348,-0.039671472592011314,-0.0686287476987788,0
0.5383854643101849,-0.2702924040981203,-0.7359143934119223,0
-0.8335746587778305,0.07185960832730465,0.3569968246537403,0
-0.5036237319561399,-0.919097643333324,0.474757546227234,0
0.09428632485048571,-0.08695111709445169,-0.38092183816668146,0
-0.9135257447408538,-0.4217949574715063,0.753426168891526,0
-0.4550517727955645,0.7940864014308502,-0.25300338177122983,0
-0.55290027007842,0.10850118985777257,-0.03609826116438808,0
0.6175543425790797,-0.36042483235302214,0.9386468348639774,0
0.6216519976560646,0.15398848619550032,-0.7886637191316299,0
-0.010921365390016202,-0.899290123227847,0.6694499026481133,0
0.3860725949291981,-0.5425027649539331,-0.2133226758000808,0
-0.245634407701546,-0.6039246562824987,0.2667934806545562,0
0.09643672454806329,-0.355648798733166,-0.15886626519890057,0
0.54455953394757,-0.7882755767532053,0.27981711975623624,0
-0.6266085625601381,-0.46874212129320325,0.5744281294908891,0
0.6877924389971397,-0.9190919552435068,-0.9490327798387723,0
0.7279141415472306,0.7703401649937118,0.8701724190449776,0
-0.48946313093200433,0.6918526096818709,-0.8500470356775836,0
-0.5699031751148831,0.15155085946547042,-0.2702538654259947,0
0.3871865666856191,0.5252006076757949,0.6029588507431145,0
-0.30582615486890496,-0.5816523027547713,0.4958912106868183,0
0.4081276492621706,0.022716077202714846,0.5593558234722773,0
-0.806393823215108,0.041990226115124596,-0.41419315339482443,0
-0.8967406191269092,0.5107629004961409,0.012308926897746986,0
-0.9155130398378832,-0.18417639387061624,0.914818302399979,0
-0.6052638806814572,-0.28178404025376613,-0.6998379293924644,0
-0.46489760831867866,-0.9219460437885296,-0.007236198436961994,0
0.06186273813448251,0.2547000318591086,0.06909363526554557,0
0.8010376440233768,-0.18259888720477324,-0.38416428639713973,0
-0.2971281278773674,0.8892550689890562,0.8550907440632143,0
0.012511579348396529,-0.1926024624508873,0.027519544154681164,0
-0.4940686597518864,0.9029249008767612,-0.6015392192932272,0
-0.6904082670754552,0.7069509542993051,-0.6230759781276953,0
-0.22448993516411453,-0.08189397358947992,-0.2995141644678281,0
0.6815003119006267,-0.4024129566996495,0.42943649218874147,0
-0.8599659338389025,-0.9109822210623446,-0.4389802937410239,0
-0.9738830091537707,-0.8268534314698035,-0.6459725664302645,0
0.15413070447321275,0.49610671994404987,-0.08056072295107564,0
-0.39309990178207777,-0.5374789938835645,0.5071147097703177,0
0.37418957498562544,0.10590928230394447,-0.6594712592540646,0
0.7167532097837832,-0.5949289546705252,-0.5154910888948434,0
0.6539301731236709,0.8067417276385305,-0.8736467784799602,0
-0.3180285261621254,0.6562391572178128,-0.7989886446693457,0
0.4188684793557156,-0.5558964786015788,-0.9624712796993993,0
0.5609663038789616,-0.5532773959028887,0.10389125092111207,0
-0.48267188578642073,0.5416717625060512,-0.3336068894181168,0
0.607807431300124,0.13623343406007726,0.7770691861675731,0
0.918742198780127,-0.7044698330357573,0.9984919223820925,0
0.6762726482271182,0.9271356460243978,-0.5276551806622178,0
0.05680070198721343,0.4305197034139232,-0.5550683794671643,0
-0.3316336081544977,-0.29442885798734353,-0.19949746173035598,0
-0.9130288512158893,-0.06056898794794896,0.9461597014490497,0
0.9445063770741244,-0.2055400130070546,-0.22025986681697707,0
0.3439802613842693,-0.06342916195546677,-0.18754967433254044,0
0.7790775460169643,-0.03715232827290893,0.6181709639387458,0
-0.4774956184598511,0.28971306060197577,-0.2836641618807172,0
0.212917559310692,0.29006322328609757,-0.30499715745284073,0
0.6654311814660583,0.4130573103829669,-0.34051992024405386,0
-0.16186939813464973,0.06358231864447417,-0.1414185568789974,0
-0.12089409029644882,0.265195380266825,0.1492505025746178,0
-0.9516186623642944,-0.524607453289587,0.7925370002571006,0
-0.6536371942268526,0.054986253576633004,0.2470976429633316,0
-0.2608398844734785,-0.9218990922416987,0.06636272351657246,0
0.38924818343707934,0.49223526497130554,0.3295174695209857,0
-0.06734190146020747,0.19887396572890692,-0.38972806220243683,0
0.6459756743255567,0.05719324700247097,-0.06285309796817184,0
0.21033509032747033,-0.880346665470638,0.6971812913235242,0
0.17807568680735364,0.054788206643882065,-0.8568310344291237,0
-0.07142084017497496,0.9774912140325358,0.491085924955005,0
0.03291907691353457,-0.1196299055206056,-0.8183928509588847,0
0.6454971471018276,0.6940998630130375,0.7589421763375532,0
-0.4126797007973517,0.31676571527737973,0.7694805410812116,0
0.5357916099761213,0.15640685539919064,-0.8752381447532183,0
0.21067876194237356,-0.6464135623566034,0.03393444979121241,0
0.12877618876624863,0.24677054871621884,0.23826407909887815,0
0.666063275451249,0.05254573979683563,0.4791439666388553,0
-0.8282299419177406,0.072387113608394,-0.5724573091346616,0
-0.007622665900449022,-0.3323253466703122,0.5436054815824871,0
-0.8663546054451401,-0.04943128058289181,0.8088578359088614,0
-0.10391136286951985,0.5640060776990663,-0.5454962886638963,0
0.3552691733252389,-0.4400818691551833,0.08052441690029855,0
0.9071423067804192,-0.9323990962572435,0.7141816524657625,0
0.93046803662895,-0.8509016738834154,-0.429009067399011,0
0.822766239869315,0.15368031609359956,0.926204336022405,0
-0.5894101111923491,-0.1394505822228116,-0.3700848270706343,0
-0.6840337563845089,0.4411466265167867,0.8325675050982222,0
-0.1896560615766687,0.8204005031993535,0.8105590053226837,0
-0.3265159135351068,-0.188756866604201,-0.96939440886416,0
-0.8780648562448925,0.46378085473088415,0.994454451496517,0
0.09777925407892707,-0.2395998011652769,0.643122621766425,0
-0.451652621660541,0.284371149156297,0.40506437886041824,0
-0.9563016251721046,-0.9587376223342035,-0.6661755217372962,0
-0.9092158763447515,0.0679696698639134,-0.4815257634800265,0
0.7806274701773377,-0.833130895698867,-0.5500166695879523,0
-0.9486995533670757,-0.993671919806911,0.34018344184434013,0
0.5236480569751563,-0.07941153843170223,0.20942665243554326,0
-0.5944809329203258,-0.9184702448989117,0.7413381103879777,0
0.6780905091177059,0.3592926769154321,-0.9186919023123654,0
-0.5239737207344166,0.40956203517982215,-0.9660127215538161,0
-0.4910615645525942,0.5789396456041416,0.27172616547991213,0
-0.6751400193472759,-0.0792089756457266,0.9357805551871654,0
-0.5367649842535009,0.8292085635366451,0.18062743642949375,0
0.6473875189155034,-0.5907711428910367,0.38408858502835397,0
0.6310312144379362,-0.9026185362206229,0.17396936160552223,0
0.5327381033481098,-0.4175409991919319,-0.4200537478195341,0
-0.42232384583267013,0.8372309572294989,-0.24198940537981994,0
0.8340912268028957,0.7301917814800871,0.1969156197796882,0
0.3724792790432043,-0.11458621739034869,0.7870862286813849,0
-0.9115247036659686,0.6950179937537087,0.2887536969994031,0
0.4644888608921467,0.12204493224422475,0.32009593678808423,0
0.707835035273485,0.5640776708722599,-0.24817834257594718,0
-0.2585462606321134,-0.30402369148876973,0.3688422741311712,0
0.5560340889317115,0.8727756546794567,0.003997328396510902,0
0.5150626969840906,-0.8186048358162283,0.6787026711061979,0
-0.09017123793364457,0.8812110068845325,0.30113265734757544,0
-0.8253891214967499,0.3019011162679437,0.6556834235080231,0
-0.2272121512492209,-0.9420846094546023,-0.5991808823866183,0
-0.7021314013182807,-0.8496152938470947,-0.7364110323372697,0
0.8802118343975873,-0.36708765589249803,-0.41307271258250733,0
-0.8950440391194863,-0.4964767214117025,0.03545322912339821,0
0.4650458412806415,0.23956002416118283,0.36090220262234696,0
0.5957159690347191,-0.39465870868877495,-0.4909246801145224,0
-0.16125667997326554,-0.9502559148947678,-0.2962797573360645,0
0.9583347698040017,-0.7020719319298325,-0.49062784792710157,0
0.9917889290705668,0.2822680664107431,-0.8982216122220619,0
-0.3455155122648761,-0.38466754548174653,0.576480269054485,0
-0.5018583955227938,0.6458923249987136,0.5941961557625599,0
-0.5802027246554406,0.4461080347153388,-0.7442950154285406,0
-0.5185247564670759,-0.9691542305313872,-0.29172144847544246,0
0.218472840857159,-0.6399160984139265,-0.16751493249596616,0
-0.2630474286743154,0.5929426399476043,-0.44216425084805144,0
0.05615882532123395,0.06681225241707245,0.37138628782900085,0
-0.39206121924454873,-0.5287444060179727,-0.6618789856293583,0
-0.9434841271610459,-0.7188609793766305,0.09916540127806828,0
-0.08569164095010695,-0.32140354168196716,-0.20072609026134458,0
-0.34240452280678446,-0.7694844345971443,0.05999357747827383,0
-0.10466186733222438,-0.6415511840739752,0.003383656856366102,0
0.9489649854244897,0.31324099179398424,-0.3992753375311118,0
0.0236980539010454,-0.0639577731096832,0.797062240898385,0
-0.09123534080452833,-0.6186353707855468,-0.614519395945524,0
0.9513649109744065,0.9011947570678585,0.7858420900457048,0
-0.45896114566706303,0.29441817851019203,-0.757517269938657,0
-0.9672214426787746,0.09308516728671101,-0.13142603021286559,0
0.5045080815412617,-0.5684565124439798,0.6512510797312436,0
